#format EasyOneArgoTSLite
#creation_date 2026-03-16T04:30:37Z
#creation_centre Ifremer
#creation_centre_pid https://ror.org/044jxhp58
#data_source_doi https://doi.org/10.17882/42182#126945
#data_centre AO
#platform_number 3901161
#cycle_number 854
#direction_of_profile A
#data_mode D
#profile_date 2016-07-21T18:22:56Z
#profile_latitude 2.372
#profile_longitude -103.174
#pressure =  sea water pressure equals 0 at sea-level
#temperature = sea temperature in-situ ITS-90 scale
#salinity = practical salinity
pressure (decibar),temperature (degree_celsius),salinity (dimensionless),pressure_error (decibar),temperature_error (degree_celsius),salinity_error (dimensionless)
2.00,25.932,34.129,2.42,0.002,0.010
5.00,25.933,34.129,2.42,0.002,0.010
10.00,25.924,34.129,2.42,0.002,0.010
15.00,25.925,34.129,2.42,0.002,0.010
20.00,25.923,34.129,2.42,0.002,0.010
25.00,25.921,34.130,2.42,0.002,0.010
30.00,25.921,34.133,2.42,0.002,0.010
35.00,25.918,34.132,2.42,0.002,0.010
40.00,,,,,
45.00,22.118,35.014,2.42,0.012,0.034
50.00,20.943,35.049,2.42,0.012,0.019
55.00,19.406,35.034,2.42,0.012,0.035
60.00,18.623,35.025,2.42,0.012,0.037
65.00,17.370,34.994,2.42,0.012,0.010
70.00,17.323,35.001,2.42,0.012,0.013
75.00,16.617,34.956,2.42,0.012,0.021
80.00,16.324,34.940,2.42,0.012,0.010
85.00,16.042,34.943,2.42,0.012,0.011
90.00,15.620,34.963,2.42,0.002,0.014
95.00,15.220,34.937,2.42,0.004,0.010
100.00,15.162,34.941,2.42,0.004,0.010
105.00,15.015,34.951,2.42,0.004,0.010
110.00,14.681,34.961,2.42,0.004,0.010
115.00,14.463,34.957,2.42,0.004,0.010
120.00,14.169,34.943,2.42,0.004,0.010
125.00,13.993,34.933,2.42,0.004,0.010
130.00,13.994,34.940,2.42,0.004,0.010
135.00,13.980,34.948,2.42,0.004,0.010
140.00,13.933,34.945,2.42,0.002,0.010
145.00,13.868,34.946,2.42,0.002,0.010
150.00,13.749,34.941,2.42,0.002,0.010
155.00,13.709,34.937,2.42,0.002,0.010
160.00,13.656,34.933,2.42,0.002,0.010
165.00,13.618,34.931,2.42,0.002,0.010
170.00,13.564,34.929,2.42,0.002,0.010
175.00,13.488,34.927,2.42,0.002,0.010
180.00,13.463,34.925,2.42,0.002,0.010
185.00,13.434,34.924,2.42,0.002,0.010
190.00,13.382,34.921,2.42,0.002,0.010
195.00,13.301,34.919,2.42,0.002,0.010
200.00,13.252,34.917,2.42,0.002,0.010
205.00,13.218,34.913,2.42,0.002,0.010
210.00,13.189,34.909,2.42,0.002,0.010
215.00,13.156,34.908,2.42,0.002,0.010
220.00,13.062,34.901,2.42,0.002,0.010
225.00,12.987,34.896,2.42,0.002,0.010
230.00,12.978,34.896,2.42,0.002,0.010
235.00,12.946,34.897,2.42,0.002,0.010
240.00,12.884,34.892,2.42,0.002,0.010
245.00,12.834,34.890,2.42,0.002,0.010
250.00,12.728,34.883,2.42,0.002,0.010
260.00,12.583,34.875,2.42,0.002,0.010
