#format EasyOneArgoTSLite
#creation_date 2026-03-16T04:30:37Z
#creation_centre Ifremer
#creation_centre_pid https://ror.org/044jxhp58
#data_source_doi https://doi.org/10.17882/42182#126945
#data_centre AO
#platform_number 3901161
#cycle_number 337
#direction_of_profile A
#data_mode D
#profile_date 2014-11-07T09:39:59Z
#profile_latitude 1.656
#profile_longitude -104.746
#pressure =  sea water pressure equals 0 at sea-level
#temperature = sea temperature in-situ ITS-90 scale
#salinity = practical salinity
pressure (decibar),temperature (degree_celsius),salinity (dimensionless),pressure_error (decibar),temperature_error (degree_celsius),salinity_error (dimensionless)
2.00,24.139,34.208,2.42,0.003,0.010
5.00,24.119,34.221,2.42,0.003,0.010
10.00,24.056,34.260,2.42,0.003,0.010
15.00,23.948,34.318,2.42,0.003,0.010
20.00,23.724,34.422,2.42,0.003,0.010
25.00,23.495,34.526,2.42,0.003,0.010
30.00,23.379,34.578,2.42,0.003,0.010
35.00,23.295,34.619,2.42,0.003,0.010
40.00,23.200,34.666,2.42,0.003,0.010
45.00,23.108,34.720,2.42,0.021,0.010
50.00,22.978,34.759,2.42,0.021,0.010
55.00,22.789,34.769,2.42,0.021,0.010
60.00,22.681,34.780,2.42,0.021,0.010
65.00,22.645,34.782,2.42,0.021,0.011
70.00,,,,,
75.00,15.473,34.987,2.42,0.021,0.010
80.00,15.023,34.980,2.42,0.021,0.010
85.00,14.763,34.983,2.42,0.021,0.010
90.00,14.748,34.983,2.42,0.003,0.010
95.00,14.553,34.980,2.42,0.003,0.010
100.00,14.427,34.978,2.42,0.003,0.010
105.00,14.371,34.976,2.42,0.003,0.010
110.00,14.256,34.967,2.42,0.003,0.010
115.00,14.249,34.966,2.42,0.003,0.010
120.00,14.244,34.968,2.42,0.003,0.010
125.00,14.085,34.950,2.42,0.003,0.010
130.00,14.068,34.948,2.42,0.003,0.010
135.00,14.029,34.948,2.42,0.003,0.010
140.00,13.881,34.940,2.42,0.003,0.010
145.00,13.809,34.939,2.42,0.003,0.010
150.00,13.765,34.935,2.42,0.003,0.010
155.00,13.671,34.933,2.42,0.003,0.010
160.00,13.447,34.921,2.42,0.003,0.010
165.00,13.432,34.920,2.42,0.003,0.010
170.00,13.381,34.920,2.42,0.003,0.010
175.00,13.338,34.918,2.42,0.003,0.010
180.00,13.325,34.917,2.42,0.003,0.010
185.00,13.289,34.917,2.42,0.003,0.010
190.00,13.194,34.913,2.42,0.003,0.010
195.00,13.123,34.910,2.42,0.003,0.010
200.00,13.010,34.903,2.42,0.003,0.010
205.00,12.985,34.903,2.42,0.003,0.010
210.00,12.836,34.895,2.42,0.003,0.010
215.00,12.723,34.888,2.42,0.003,0.010
220.00,12.638,34.881,2.42,0.003,0.010
225.00,12.539,34.875,2.42,0.003,0.010
230.00,12.463,34.870,2.42,0.003,0.010
235.00,12.417,34.868,2.42,0.003,0.010
240.00,12.396,34.868,2.42,0.003,0.010
245.00,12.364,34.865,2.42,0.003,0.010
250.00,12.343,34.864,2.42,0.003,0.010
