#format EasyOneArgoTSLite
#creation_date 2026-03-16T04:30:37Z
#creation_centre Ifremer
#creation_centre_pid https://ror.org/044jxhp58
#data_source_doi https://doi.org/10.17882/42182#126945
#data_centre AO
#platform_number 3901161
#cycle_number 334
#direction_of_profile A
#data_mode D
#profile_date 2014-11-07T04:11:16Z
#profile_latitude 1.644
#profile_longitude -104.711
#pressure =  sea water pressure equals 0 at sea-level
#temperature = sea temperature in-situ ITS-90 scale
#salinity = practical salinity
pressure (decibar),temperature (degree_celsius),salinity (dimensionless),pressure_error (decibar),temperature_error (degree_celsius),salinity_error (dimensionless)
2.00,23.943,34.335,2.42,0.003,0.010
5.00,23.924,34.339,2.42,0.003,0.010
10.00,23.811,34.396,2.42,0.003,0.010
15.00,23.797,34.401,2.42,0.003,0.010
20.00,23.785,34.408,2.42,0.003,0.010
25.00,23.683,34.450,2.42,0.003,0.010
30.00,23.528,34.517,2.42,0.003,0.010
35.00,23.429,34.561,2.42,0.003,0.010
40.00,23.167,34.675,2.42,0.003,0.010
45.00,23.023,34.744,2.42,0.023,0.010
50.00,22.755,34.787,2.42,0.023,0.010
55.00,22.715,34.783,2.42,0.023,0.010
60.00,22.715,34.779,2.42,0.023,0.010
65.00,22.699,34.775,2.42,0.023,0.012
70.00,,,,,
75.00,15.469,34.995,2.42,0.023,0.016
80.00,14.923,34.978,2.42,0.023,0.010
85.00,14.778,34.984,2.42,0.023,0.010
90.00,14.757,34.982,2.42,0.003,0.010
95.00,14.685,34.981,2.42,0.003,0.010
100.00,14.533,34.979,2.42,0.003,0.010
105.00,14.448,34.978,2.42,0.003,0.010
110.00,14.402,34.976,2.42,0.003,0.010
115.00,14.309,34.971,2.42,0.003,0.010
120.00,14.262,34.966,2.42,0.003,0.010
125.00,14.226,34.963,2.42,0.003,0.010
130.00,14.131,34.955,2.42,0.003,0.010
135.00,14.009,34.946,2.42,0.003,0.010
140.00,13.868,34.939,2.42,0.003,0.010
145.00,13.842,34.938,2.42,0.003,0.010
150.00,13.810,34.935,2.42,0.003,0.010
155.00,13.757,34.932,2.42,0.003,0.010
160.00,13.527,34.930,2.42,0.003,0.010
165.00,13.384,34.918,2.42,0.003,0.010
170.00,13.364,34.917,2.42,0.003,0.010
175.00,13.327,34.916,2.42,0.003,0.010
180.00,13.308,34.917,2.42,0.003,0.010
185.00,13.243,34.915,2.42,0.003,0.010
190.00,13.180,34.914,2.42,0.003,0.010
195.00,13.121,34.909,2.42,0.003,0.010
200.00,13.027,34.906,2.42,0.003,0.010
205.00,12.989,34.902,2.42,0.003,0.010
210.00,12.911,34.901,2.42,0.003,0.010
215.00,12.668,34.884,2.42,0.003,0.010
220.00,12.562,34.877,2.42,0.003,0.010
225.00,12.497,34.873,2.42,0.003,0.010
230.00,12.442,34.871,2.42,0.003,0.010
235.00,12.412,34.869,2.42,0.003,0.010
240.00,12.378,34.868,2.42,0.003,0.010
245.00,12.328,34.864,2.42,0.003,0.010
250.00,12.283,34.859,2.42,0.003,0.010
