#format EasyOneArgoTSLite
#creation_date 2026-03-16T04:30:37Z
#creation_centre Ifremer
#creation_centre_pid https://ror.org/044jxhp58
#data_source_doi https://doi.org/10.17882/42182#126945
#data_centre AO
#platform_number 3901161
#cycle_number 342
#direction_of_profile A
#data_mode D
#profile_date 2014-11-07T18:55:56Z
#profile_latitude 1.680
#profile_longitude -104.812
#pressure =  sea water pressure equals 0 at sea-level
#temperature = sea temperature in-situ ITS-90 scale
#salinity = practical salinity
pressure (decibar),temperature (degree_celsius),salinity (dimensionless),pressure_error (decibar),temperature_error (degree_celsius),salinity_error (dimensionless)
2.00,24.592,34.095,2.42,0.003,0.010
5.00,24.530,34.099,2.42,0.003,0.010
10.00,24.386,34.123,2.42,0.003,0.010
15.00,24.218,34.194,2.42,0.003,0.010
20.00,23.938,34.317,2.42,0.003,0.010
25.00,23.578,34.481,2.42,0.003,0.010
30.00,23.279,34.621,2.42,0.003,0.010
35.00,23.212,34.658,2.42,0.003,0.010
40.00,23.155,34.685,2.42,0.003,0.010
45.00,23.077,34.713,2.42,0.016,0.010
50.00,22.791,34.746,2.42,0.016,0.010
55.00,22.663,34.758,2.42,0.016,0.010
60.00,22.517,34.802,2.42,0.016,0.061
65.00,,,,,
70.00,15.508,34.967,2.42,0.016,0.010
75.00,15.238,34.985,2.42,0.016,0.010
80.00,14.951,34.972,2.42,0.016,0.010
85.00,14.812,34.984,2.42,0.016,0.010
90.00,14.735,34.981,2.42,0.003,0.010
95.00,14.687,34.982,2.42,0.003,0.010
100.00,14.559,34.982,2.42,0.003,0.010
105.00,14.472,34.978,2.42,0.003,0.010
110.00,14.417,34.976,2.42,0.003,0.010
115.00,14.312,34.973,2.42,0.003,0.010
120.00,14.243,34.965,2.42,0.003,0.010
125.00,14.233,34.964,2.42,0.003,0.010
130.00,14.159,34.957,2.42,0.003,0.010
135.00,14.112,34.957,2.42,0.003,0.010
140.00,13.887,34.941,2.42,0.003,0.010
145.00,13.766,34.939,2.42,0.003,0.010
150.00,13.702,34.936,2.42,0.003,0.010
155.00,13.673,34.932,2.42,0.003,0.010
160.00,13.624,34.930,2.42,0.003,0.010
165.00,13.554,34.925,2.42,0.003,0.010
170.00,13.442,34.920,2.42,0.003,0.010
175.00,13.405,34.920,2.42,0.003,0.010
180.00,13.340,34.920,2.42,0.003,0.010
185.00,13.206,34.913,2.42,0.003,0.010
190.00,13.075,34.908,2.42,0.003,0.010
195.00,13.044,34.905,2.42,0.003,0.010
200.00,13.038,34.903,2.42,0.003,0.010
205.00,12.947,34.904,2.42,0.003,0.010
210.00,12.735,34.888,2.42,0.003,0.010
215.00,12.671,34.883,2.42,0.003,0.010
220.00,12.614,34.880,2.42,0.003,0.010
225.00,12.591,34.877,2.42,0.003,0.010
230.00,12.564,34.876,2.42,0.003,0.010
235.00,12.532,34.873,2.42,0.003,0.010
240.00,12.505,34.871,2.42,0.003,0.010
245.00,12.463,34.868,2.42,0.003,0.010
250.00,12.415,34.864,2.42,0.003,0.010
