#format EasyOneArgoTSLite
#creation_date 2026-03-16T04:30:37Z
#creation_centre Ifremer
#creation_centre_pid https://ror.org/044jxhp58
#data_source_doi https://doi.org/10.17882/42182#126945
#data_centre AO
#platform_number 3901161
#cycle_number 332
#direction_of_profile A
#data_mode D
#profile_date 2014-10-31T06:24:31Z
#profile_latitude 1.452
#profile_longitude -104.269
#pressure =  sea water pressure equals 0 at sea-level
#temperature = sea temperature in-situ ITS-90 scale
#salinity = practical salinity
pressure (decibar),temperature (degree_celsius),salinity (dimensionless),pressure_error (decibar),temperature_error (degree_celsius),salinity_error (dimensionless)
2.00,25.965,33.749,2.42,0.003,0.010
5.00,25.970,33.749,2.42,0.003,0.010
10.00,25.974,33.749,2.42,0.003,0.010
15.00,25.984,33.750,2.42,0.003,0.010
20.00,25.986,33.750,2.42,0.003,0.010
25.00,25.988,33.751,2.42,0.003,0.010
30.00,25.989,33.752,2.42,0.003,0.010
35.00,25.989,33.751,2.42,0.003,0.010
40.00,25.989,33.758,2.42,0.003,0.010
45.00,25.893,33.862,2.42,0.013,0.015
50.00,,,,,
55.00,20.510,34.783,2.42,0.013,0.074
60.00,16.969,34.960,2.42,0.013,0.035
65.00,15.730,34.990,2.42,0.013,0.015
70.00,15.234,34.977,2.42,0.013,0.010
75.00,14.865,34.982,2.42,0.013,0.010
80.00,14.659,34.981,2.42,0.013,0.010
85.00,14.626,34.985,2.42,0.013,0.010
90.00,14.585,34.982,2.42,0.013,0.010
95.00,14.552,34.982,2.42,0.003,0.010
100.00,14.479,34.979,2.42,0.003,0.010
105.00,14.407,34.975,2.42,0.003,0.010
110.00,14.326,34.970,2.42,0.003,0.010
115.00,14.288,34.969,2.42,0.003,0.010
120.00,14.229,34.966,2.42,0.003,0.010
125.00,14.173,34.963,2.42,0.003,0.010
130.00,14.135,34.964,2.42,0.003,0.010
135.00,14.087,34.963,2.42,0.003,0.010
140.00,13.989,34.957,2.42,0.003,0.010
145.00,13.787,34.947,2.42,0.003,0.010
150.00,13.506,34.932,2.42,0.003,0.010
155.00,13.308,34.920,2.42,0.003,0.010
160.00,13.245,34.914,2.42,0.003,0.010
165.00,13.087,34.914,2.42,0.003,0.010
170.00,12.871,34.896,2.42,0.003,0.010
175.00,12.817,34.893,2.42,0.003,0.010
180.00,12.761,34.890,2.42,0.003,0.010
185.00,12.716,34.887,2.42,0.003,0.010
190.00,12.692,34.885,2.42,0.003,0.010
195.00,12.671,34.883,2.42,0.003,0.010
200.00,12.640,34.882,2.42,0.003,0.010
205.00,12.570,34.878,2.42,0.003,0.010
210.00,12.539,34.876,2.42,0.003,0.010
215.00,12.523,34.876,2.42,0.003,0.010
220.00,12.504,34.875,2.42,0.003,0.010
225.00,12.475,34.873,2.42,0.003,0.010
230.00,12.454,34.872,2.42,0.003,0.010
235.00,12.452,34.872,2.42,0.003,0.010
240.00,12.449,34.872,2.42,0.003,0.010
245.00,12.448,34.872,2.42,0.003,0.010
250.00,12.437,34.871,2.42,0.003,0.010
260.00,12.378,34.869,2.42,0.003,0.010
270.00,12.278,34.862,2.42,0.003,0.010
280.00,11.740,34.816,2.42,0.003,0.010
290.00,11.410,34.801,2.42,0.003,0.010
300.00,11.123,34.784,2.42,0.003,0.010
310.00,11.039,34.780,2.42,0.003,0.010
320.00,10.992,34.781,2.42,0.003,0.010
330.00,10.917,34.781,2.42,0.003,0.010
340.00,10.867,34.780,2.42,0.003,0.010
350.00,10.705,34.773,2.42,0.003,0.010
375.00,10.182,34.743,2.42,0.003,0.010
400.00,9.219,34.682,2.42,0.003,0.010
425.00,8.869,34.663,2.42,0.003,0.010
450.00,8.754,34.658,2.42,0.003,0.010
475.00,8.539,34.644,2.42,0.003,0.010
500.00,7.928,34.610,2.42,0.003,0.010
550.00,7.332,34.590,2.42,0.003,0.010
600.00,6.847,34.572,2.42,0.003,0.010
650.00,6.527,34.561,2.42,0.003,0.010
